State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
Jharkhand,Garhwa,2004,Rabi,Wheat,6640.24,5020.02,0.7559997831403685
Jharkhand,Garhwa,2004,Winter,Rice,13462.19,5223.33,0.3880000207989933
Jharkhand,Garhwa,2005,Autumn,Maize,8309.58,5957.97,0.7170001371910494
Jharkhand,Garhwa,2005,Autumn,Rice,4781.84,1801.16,0.37666672243320565
Jharkhand,Garhwa,2005,Rabi,Arhar/Tur,3743.35,3803.24,1.0159990382945756
Jharkhand,Garhwa,2005,Rabi,Gram,2813.91,1451.98,0.516000867120839
Jharkhand,Garhwa,2005,Rabi,Masoor,750.35,292.64,0.3900046644899047
Jharkhand,Garhwa,2005,Rabi,Onion,193.08,1297.69,6.720996478143775
Jharkhand,Garhwa,2005,Rabi,Potato,502.0,3241.41,6.45699203187251
Jharkhand,Garhwa,2005,Rabi,Rapeseed &Mustard,674.91,430.59,0.6379961772680802
Jharkhand,Garhwa,2005,Rabi,Wheat,6433.74,4001.79,0.6220005782017924
Jharkhand,Garhwa,2005,Winter,Potato,804.43,5799.14,7.209005134070088
Jharkhand,Garhwa,2005,Winter,Rice,11249.58,2752.4,0.24466691200915947
Jharkhand,Garhwa,2006,Autumn,Maize,5971.09,11130.0,1.8639812831493077
Jharkhand,Garhwa,2006,Autumn,Ragi,566.14,437.0,0.7718938778394037
Jharkhand,Garhwa,2006,Autumn,Rice,4851.82,3716.67,0.7660362503143151
Jharkhand,Garhwa,2006,Rabi,Arhar/Tur,197.97,312.0,1.575996363085316
Jharkhand,Garhwa,2006,Rabi,Gram,3166.22,1922.0,0.6070329920220326
Jharkhand,Garhwa,2006,Rabi,Masoor,571.25,311.0,0.5444201312910284
Jharkhand,Garhwa,2006,Rabi,Onion,127.79,888.0,6.948900539948353
Jharkhand,Garhwa,2006,Rabi,Potato,228.1,1490.0,6.53222270933801
Jharkhand,Garhwa,2006,Rabi,Rapeseed &Mustard,1335.29,923.0,0.6912356117397719
Jharkhand,Garhwa,2006,Rabi,Wheat,10283.05,7476.0,0.7270216521362826
Jharkhand,Garhwa,2006,Winter,Potato,820.75,5017.0,6.112701797136765
Jharkhand,Garhwa,2006,Winter,Rice,12053.24,10679.33,0.8860132213413157
Jharkhand,Garhwa,2007,Autumn,Maize,6622.62,6099.0,0.9209346150013137
Jharkhand,Garhwa,2007,Autumn,Ragi,493.86,461.0,0.9334629247155064
Jharkhand,Garhwa,2007,Autumn,Rice,4713.97,2068.0,0.4386960460079296
Jharkhand,Garhwa,2007,Rabi,Arhar/Tur,1923.93,2493.0,1.2957851896898536
Jharkhand,Garhwa,2007,Rabi,Gram,3171.17,1782.0,0.5619377075338124
Jharkhand,Garhwa,2007,Rabi,Masoor,575.46,304.0,0.5282730337469155
Jharkhand,Garhwa,2007,Rabi,Onion,135.34,999.0,7.381409782769322
Jharkhand,Garhwa,2007,Rabi,Potato,232.02,1752.0,7.551073183346263
Jharkhand,Garhwa,2007,Rabi,Rapeseed &Mustard,548.39,619.0,1.1287587301008406
Jharkhand,Garhwa,2007,Rabi,Wheat,7009.67,7928.0,1.1310090203961098
Jharkhand,Garhwa,2007,Whole Year,Sugarcane,129.6,5440.0,41.97530864197531
Jharkhand,Garhwa,2007,Winter,Potato,847.67,5880.0,6.936661672584851
Jharkhand,Garhwa,2007,Winter,Rice,12270.47,8000.67,0.6520263689980906
Jharkhand,Garhwa,2010,Rabi,Arhar/Tur,4037.0,4118.0,1.0200644042605895
Jharkhand,Garhwa,2010,Rabi,Gram,2375.0,1389.0,0.5848421052631579
Jharkhand,Garhwa,2010,Rabi,Masoor,712.0,372.0,0.5224719101123596
Jharkhand,Garhwa,2010,Rabi,Onion,245.0,1365.0,5.571428571428571
Jharkhand,Garhwa,2010,Rabi,Potato,558.0,3640.0,6.523297491039426
Jharkhand,Garhwa,2010,Rabi,Rapeseed &Mustard,927.0,578.0,0.6235167206040992
Jharkhand,Garhwa,2010,Rabi,Wheat,6258.0,5563.0,0.8889421540428252
Jharkhand,Giridih,2002,Autumn,Maize,9656.45,8488.01,0.8789990110237198
Jharkhand,Giridih,2002,Autumn,Ragi,3247.35,1211.26,0.37299952268773
Jharkhand,Giridih,2002,Autumn,Rice,48.51,17.27,0.35600907029478457
Jharkhand,Giridih,2002,Rabi,Potato,1452.95,18458.27,12.703995319866479
Jharkhand,Giridih,2002,Rabi,Wheat,4149.34,5842.27,1.407999826478428
Jharkhand,Giridih,2002,Winter,Rice,48794.45,44858.36,0.9193332438422813
Jharkhand,Giridih,2003,Autumn,Maize,6824.42,8086.94,1.185000337024978
Jharkhand,Giridih,2003,Autumn,Ragi,7227.08,3035.37,0.4199995018735091
Jharkhand,Giridih,2003,Autumn,Rice,7523.5,6169.27,0.8200000000000001
Jharkhand,Giridih,2003,Rabi,Potato,1691.08,23776.58,14.059997161577218
Jharkhand,Giridih,2003,Rabi,Wheat,4309.88,5891.61,1.367000937381087
Jharkhand,Giridih,2003,Whole Year,Onion,151.82,2166.92,14.272954814912397
Jharkhand,Giridih,2003,Winter,Rice,62305.55,73229.79,1.1753333370783179
Jharkhand,Giridih,2004,Autumn,Maize,5562.32,6190.86,1.1129996116728271
Jharkhand,Giridih,2004,Autumn,Ragi,2258.6,923.76,0.40899672363410966
Jharkhand,Giridih,2004,Autumn,Rice,2518.43,1418.72,0.5633350936893223
Jharkhand,Giridih,2004,Rabi,Gram,310.93,266.78,0.8580066252854339
Jharkhand,Giridih,2004,Rabi,Onion,75.14,1106.44,14.72504657971786
Jharkhand,Giridih,2004,Rabi,Potato,1639.52,21182.6,12.920000975895384
Jharkhand,Giridih,2004,Rabi,Rapeseed &Mustard,6.54,5.89,0.9006116207951069
Jharkhand,Giridih,2004,Rabi,Wheat,4268.26,5740.81,1.3450000702862526
Jharkhand,Giridih,2004,Winter,Rice,49216.94,45509.27,0.9246667915559154
Jharkhand,Giridih,2005,Autumn,Maize,5562.32,3904.75,0.702000244502294
Jharkhand,Giridih,2005,Autumn,Ragi,2258.6,1852.05,0.8199991144957053
Jharkhand,Giridih,2005,Autumn,Rice,2518.43,1553.03,0.6166659386999044
Jharkhand,Giridih,2005,Rabi,Arhar/Tur,30.96,50.93,1.6450258397932815
Jharkhand,Giridih,2005,Rabi,Gram,103.18,65.52,0.6350067842605155
Jharkhand,Giridih,2005,Rabi,Onion,24.42,323.61,13.251842751842752
Jharkhand,Giridih,2005,Rabi,Potato,1784.63,24740.33,13.863002415066429
Jharkhand,Giridih,2005,Rabi,Wheat,3396.43,3973.82,1.169999087276935
Jharkhand,Giridih,2005,Winter,Rice,49570.32,16192.97,0.3266666424586325
Jharkhand,Giridih,2006,Autumn,Maize,5922.05,5887.0,0.9940814413927609
Jharkhand,Giridih,2006,Autumn,Ragi,2073.88,2609.0,1.2580284298030744
Jharkhand,Giridih,2006,Autumn,Rice,2199.37,2192.0,0.9966490404070257
Jharkhand,Giridih,2006,Rabi,Arhar/Tur,1.29,2.0,1.5503875968992247
Jharkhand,Giridih,2006,Rabi,Gram,155.09,145.0,0.9349410019988393
Jharkhand,Giridih,2006,Rabi,Onion,79.57,1085.0,13.635792384064347
Jharkhand,Giridih,2006,Rabi,Potato,196.2,2455.0,12.512742099898064
Jharkhand,Giridih,2006,Rabi,Rapeseed &Mustard,62.88,36.0,0.5725190839694656
Jharkhand,Giridih,2006,Rabi,Wheat,8578.47,10817.0,1.2609474649908434
Jharkhand,Giridih,2006,Winter,Potato,1741.22,24647.0,14.155017746177966
Jharkhand,Giridih,2006,Winter,Rice,55245.22,75870.0,1.37333148460627
Jharkhand,Giridih,2007,Autumn,Maize,6418.36,6470.0,1.0080456689870934
Jharkhand,Giridih,2007,Autumn,Ragi,2135.15,3719.0,1.7417980001405053
Jharkhand,Giridih,2007,Autumn,Rice,4936.47,4650.0,0.9419686537140912
Jharkhand,Giridih,2007,Rabi,Arhar/Tur,32.97,55.0,1.6681831968456173
Jharkhand,Giridih,2007,Rabi,Gram,295.38,454.0,1.5370031823413908
Jharkhand,Giridih,2007,Rabi,Onion,156.16,1506.0,9.643954918032787
Jharkhand,Giridih,2007,Rabi,Potato,2522.77,25576.0,10.13806252650856
Jharkhand,Giridih,2007,Rabi,Wheat,4037.88,5532.0,1.3700258551517133
Jharkhand,Giridih,2007,Winter,Potato,1443.32,20019.0,13.870105035612339
Jharkhand,Giridih,2007,Winter,Rice,56946.21,82078.67,1.4413368334784702
Jharkhand,Giridih,2010,Rabi,Arhar/Tur,264.0,376.0,1.4242424242424243
Jharkhand,Giridih,2010,Rabi,Gram,296.0,139.0,0.46959459459459457
Jharkhand,Giridih,2010,Rabi,Onion,80.0,638.0,7.975
Jharkhand,Giridih,2010,Rabi,Potato,2385.0,15846.0,6.644025157232704
Jharkhand,Giridih,2010,Rabi,Rapeseed &Mustard,86.0,66.0,0.7674418604651163
Jharkhand,Giridih,2010,Rabi,Wheat,3406.0,1839.0,0.5399295361127422
Jharkhand,Godda,2002,Autumn,Maize,4690.39,5398.63,1.1509981046352222
Jharkhand,Godda,2002,Autumn,Rice,2814.79,2233.07,0.7933344938698802
Jharkhand,Godda,2002,Rabi,Arhar/Tur,885.27,1451.84,1.6399968371231375
Jharkhand,Godda,2002,Rabi,Gram,138.96,123.11,0.8859383995394358
Jharkhand,Godda,2002,Rabi,Masoor,1175.22,1003.63,0.8539932948724493
Jharkhand,Godda,2002,Rabi,Rapeseed &Mustard,719.83,577.3,0.8019949154661516
Jharkhand,Godda,2002,Rabi,Wheat,6029.43,7759.87,1.286998936881264
Jharkhand,Godda,2002,Winter,Rice,49969.92,65094.15,1.3026666842772612
Jharkhand,Godda,2003,Autumn,Maize,4701.54,5655.95,1.2029994427357844
Jharkhand,Godda,2003,Autumn,Rice,7008.33,5503.87,0.7853325970666336
Jharkhand,Godda,2003,Kharif,Arhar/Tur,1128.04,2125.23,1.8840023403425412
Jharkhand,Godda,2003,Rabi,Barley,1051.19,1249.86,1.1889953291032067
Jharkhand,Godda,2003,Rabi,Gram,1181.77,1114.41,0.9430007531076268
Jharkhand,Godda,2003,Rabi,Masoor,2205.83,2161.71,0.9799984586300848
Jharkhand,Godda,2003,Rabi,Rapeseed &Mustard,671.05,538.18,0.801996870575963
Jharkhand,Godda,2003,Rabi,Wheat,5575.11,8663.72,1.5539998313934613
Jharkhand,Godda,2003,Winter,Rice,45939.53,52248.56,1.1373333597448645
Jharkhand,Godda,2004,Autumn,Maize,4583.72,6220.1,1.3569982459661585
Jharkhand,Godda,2004,Autumn,Rice,3286.21,2313.49,0.7039994400844741
Jharkhand,Godda,2004,Rabi,Arhar/Tur,986.0,1797.48,1.8230020283975659
Jharkhand,Godda,2004,Rabi,Gram,1573.22,1411.18,0.8970010551607531
Jharkhand,Godda,2004,Rabi,Masoor,984.16,630.85,0.6410034953666071
Jharkhand,Godda,2004,Rabi,Rapeseed &Mustard,715.85,781.7,1.0919885450862612
Jharkhand,Godda,2004,Rabi,Wheat,6987.49,13807.28,1.9759999656529026
Jharkhand,Godda,2004,Winter,Rice,42128.09,57406.55,1.3626668097224444
Jharkhand,Godda,2005,Autumn,Maize,6926.14,7978.91,1.1519995264317497
Jharkhand,Godda,2005,Autumn,Rice,6625.01,4933.43,0.7446675552187846
Jharkhand,Godda,2005,Rabi,Arhar/Tur,769.2,863.81,1.1229979199167965
Jharkhand,Godda,2005,Rabi,Gram,1478.13,1194.33,0.8080006494692618
Jharkhand,Godda,2005,Rabi,Masoor,1002.55,598.52,0.596997655977258
Jharkhand,Godda,2005,Rabi,Potato,679.39,5464.33,8.042994450904487
Jharkhand,Godda,2005,Rabi,Rapeseed &Mustard,814.44,498.44,0.6120033397180885
Jharkhand,Godda,2005,Rabi,Wheat,5409.41,7302.7,1.3499993529793453
Jharkhand,Godda,2005,Winter,Potato,623.67,4790.15,7.680584283354979
Jharkhand,Godda,2005,Winter,Rice,36095.38,43362.58,1.2013332454181118
Jharkhand,Godda,2006,Autumn,Maize,4233.22,6976.0,1.6479181332413622
Jharkhand,Godda,2006,Autumn,Ragi,198.54,157.0,0.7907726402740002
Jharkhand,Godda,2006,Autumn,Rice,6440.25,8702.67,1.351293816233842
Jharkhand,Godda,2006,Rabi,Arhar/Tur,865.42,1767.0,2.0417831804210675
Jharkhand,Godda,2006,Rabi,Gram,1322.44,1173.0,0.8869967635582711
Jharkhand,Godda,2006,Rabi,Masoor,785.96,429.0,0.5458293042902946
Jharkhand,Godda,2006,Rabi,Onion,57.83,252.0,4.3575998616634966
Jharkhand,Godda,2006,Rabi,Potato,686.35,5396.0,7.861878050557295
Jharkhand,Godda,2006,Rabi,Rapeseed &Mustard,1794.19,1085.0,0.6047297109001833
Jharkhand,Godda,2006,Rabi,Wheat,13486.11,22764.0,1.6879589444250418
Jharkhand,Godda,2006,Whole Year,Sugarcane,38.2,1710.0,44.76439790575916
Jharkhand,Godda,2006,Winter,Potato,1013.85,8114.0,8.003156285446565
Jharkhand,Godda,2006,Winter,Rice,12932.51,20071.33,1.5520057591295118
Jharkhand,Godda,2007,Autumn,Maize,4810.38,12671.0,2.6340954352878567
Jharkhand,Godda,2007,Autumn,Ragi,194.46,105.0,0.5399568034557235
Jharkhand,Godda,2007,Autumn,Rice,6437.16,5673.33,0.8813405290531849
Jharkhand,Godda,2007,Rabi,Arhar/Tur,732.77,1170.0,1.5966810868348869
Jharkhand,Godda,2007,Rabi,Gram,1232.61,1034.0,0.8388703645110782
Jharkhand,Godda,2007,Rabi,Masoor,823.89,533.0,0.646931022345216
Jharkhand,Godda,2007,Rabi,Onion,15.23,77.0,5.055810899540381
Jharkhand,Godda,2007,Rabi,Potato,719.1,4738.0,6.588791544986789
Jharkhand,Godda,2007,Rabi,Rapeseed &Mustard,676.84,529.0,0.7815731930736953
Jharkhand,Godda,2007,Rabi,Wheat,4393.16,6937.0,1.5790456072621986
Jharkhand,Godda,2007,Whole Year,Sugarcane,40.46,1700.0,42.016806722689076
Jharkhand,Godda,2007,Winter,Potato,735.95,4133.0,5.615870643386099
Jharkhand,Godda,2007,Winter,Rice,34923.67,54900.0,1.5719997354229955
Jharkhand,Godda,2010,Rabi,Arhar/Tur,600.0,1117.0,1.8616666666666666
Jharkhand,Godda,2010,Rabi,Gram,1150.0,980.0,0.8521739130434782
Jharkhand,Godda,2010,Rabi,Masoor,814.0,833.0,1.0233415233415233
Jharkhand,Godda,2010,Rabi,Onion,17.0,84.0,4.9411764705882355
Jharkhand,Godda,2010,Rabi,Potato,651.0,4391.0,6.745007680491551
Jharkhand,Godda,2010,Rabi,Rapeseed &Mustard,1470.0,1351.0,0.919047619047619
Jharkhand,Godda,2010,Rabi,Wheat,3714.0,5055.0,1.3610662358642973
Jharkhand,Gumla,2002,Autumn,Maize,1936.99,2151.99,1.1109969591995827
Jharkhand,Gumla,2002,Autumn,Ragi,7847.8,18999.52,2.420999515787864
Jharkhand,Gumla,2002,Autumn,Rice,37524.16,17035.97,0.4540000362433163
Jharkhand,Gumla,2002,Rabi,Arhar/Tur,847.31,822.73,0.9709905465532096
Jharkhand,Gumla,2002,Rabi,Gram,318.4,172.57,0.5419912060301507
Jharkhand,Gumla,2002,Rabi,Potato,1118.25,3712.59,3.3200000000000003
Jharkhand,Gumla,2002,Rabi,Rapeseed &Mustard,178.91,114.32,0.6389804929852998
Jharkhand,Gumla,2002,Rabi,Wheat,1454.58,1393.48,0.957994747624744
Jharkhand,Gumla,2002,Winter,Potato,1841.95,10062.57,5.46299845272673
Jharkhand,Gumla,2002,Winter,Rice,73275.89,48948.29,0.6679999383153177
Jharkhand,Gumla,2003,Autumn,Maize,1865.51,2760.95,1.4799974269770733
Jharkhand,Gumla,2003,Autumn,Ragi,20190.6,12619.13,0.6250002476399908
Jharkhand,Gumla,2003,Autumn,Rice,92407.26,46819.68,0.5066666839813235
Jharkhand,Gumla,2003,Kharif,Arhar/Tur,1003.33,1346.47,1.3420011362163993
Jharkhand,Gumla,2003,Rabi,Gram,354.86,545.82,1.5381277123372599
Jharkhand,Gumla,2003,Rabi,Potato,964.11,3865.12,4.009003122050388
Jharkhand,Gumla,2003,Rabi,Rapeseed &Mustard,188.18,219.79,1.1679774683813369
Jharkhand,Gumla,2003,Rabi,Wheat,1440.04,1676.21,1.1640023888225328
Jharkhand,Gumla,2003,Winter,Potato,2181.33,12586.27,5.769998120412776
Jharkhand,Gumla,2003,Winter,Rice,72630.25,59605.23,0.820666733213778
Jharkhand,Gumla,2004,Autumn,Maize,3640.53,3520.39,0.9669993105399488
Jharkhand,Gumla,2004,Autumn,Ragi,7500.57,6998.03,0.9329997586850066
Jharkhand,Gumla,2004,Autumn,Rice,29541.33,18985.23,0.6426667316603552
Jharkhand,Gumla,2004,Rabi,Arhar/Tur,726.85,833.7,1.147004196189035
Jharkhand,Gumla,2004,Rabi,Gram,352.54,217.87,0.618000794236115
Jharkhand,Gumla,2004,Rabi,Rapeseed &Mustard,169.66,118.76,0.6999882117175528
Jharkhand,Gumla,2004,Rabi,Wheat,1238.37,1212.36,0.9789965842195789
Jharkhand,Gumla,2004,Winter,Rice,71928.46,37786.42,0.5253333659583425
Jharkhand,Gumla,2005,Autumn,Maize,1995.21,2591.78,1.2990011076528285
Jharkhand,Gumla,2005,Autumn,Ragi,8178.22,9175.96,1.1219996527361698
Jharkhand,Gumla,2005,Autumn,Rice,36389.19,18873.86,0.5186666699643493
Jharkhand,Gumla,2005,Rabi,Arhar/Tur,726.85,564.04,0.7760060535186076
Jharkhand,Gumla,2005,Rabi,Gram,352.54,201.65,0.5719918307142452
Jharkhand,Gumla,2005,Rabi,Potato,1036.21,3510.68,3.3880005018287798
Jharkhand,Gumla,2005,Rabi,Rapeseed &Mustard,169.66,177.46,1.045974301544265
Jharkhand,Gumla,2005,Rabi,Wheat,1238.37,1500.9,1.2119964146418278
Jharkhand,Gumla,2005,Winter,Potato,1889.3,8516.96,4.507997671095114
Jharkhand,Gumla,2005,Winter,Rice,71097.9,60670.21,0.8533333614635594
Jharkhand,Gumla,2006,Autumn,Maize,1942.59,3231.0,1.6632434018501074
Jharkhand,Gumla,2006,Autumn,Ragi,8005.81,6437.0,0.8040410651764156
Jharkhand,Gumla,2006,Autumn,Rice,35587.72,24270.67,0.681995643441052
Jharkhand,Gumla,2006,Rabi,Arhar/Tur,331.44,377.0,1.1374607772145788
Jharkhand,Gumla,2006,Rabi,Gram,147.03,77.0,0.5237026457185608
Jharkhand,Gumla,2006,Rabi,Onion,363.9,1868.0,5.133278373179445
Jharkhand,Gumla,2006,Rabi,Potato,1035.95,4248.0,4.100584005019547
Jharkhand,Gumla,2006,Rabi,Rapeseed &Mustard,175.83,224.0,1.27395780014787
Jharkhand,Gumla,2006,Rabi,Wheat,3916.78,5327.0,1.3600457518676055
Jharkhand,Gumla,2006,Winter,Potato,2047.39,7809.0,3.814124324139514
Jharkhand,Gumla,2006,Winter,Rice,71166.84,49010.0,0.6886634280797068
Jharkhand,Gumla,2007,Autumn,Maize,2126.13,2152.0,1.0121676473216594
Jharkhand,Gumla,2007,Autumn,Ragi,7868.66,6838.0,0.8690170880429451
Jharkhand,Gumla,2007,Autumn,Rice,36101.68,32684.0,0.9053318294328685
Jharkhand,Gumla,2007,Rabi,Arhar/Tur,801.01,1150.0,1.435687444601191
Jharkhand,Gumla,2007,Rabi,Gram,357.24,164.0,0.45907513156421453
Jharkhand,Gumla,2007,Rabi,Masoor,41.78,27.0,0.646242221158449
Jharkhand,Gumla,2007,Rabi,Onion,326.19,1608.0,4.929642233054355
Jharkhand,Gumla,2007,Rabi,Potato,1026.23,6257.0,6.0970737553959635
Jharkhand,Gumla,2007,Rabi,Rapeseed &Mustard,373.35,269.0,0.7205035489487076
Jharkhand,Gumla,2007,Rabi,Wheat,1073.58,1257.0,1.1708489353378417
Jharkhand,Gumla,2007,Winter,Potato,2137.65,9568.0,4.475943208663719
Jharkhand,Gumla,2007,Winter,Rice,70687.33,66540.0,0.941328523796273
Jharkhand,Gumla,2010,Rabi,Arhar/Tur,720.0,598.0,0.8305555555555556
Jharkhand,Gumla,2010,Rabi,Gram,305.0,157.0,0.5147540983606558
Jharkhand,Gumla,2010,Rabi,Onion,298.0,1663.0,5.580536912751678
Jharkhand,Gumla,2010,Rabi,Potato,903.0,3401.0,3.7663344407530452
Jharkhand,Gumla,2010,Rabi,Rapeseed &Mustard,285.0,252.0,0.8842105263157894
Jharkhand,Gumla,2010,Rabi,Wheat,870.0,1087.0,1.2494252873563219
Jharkhand,Hazaribagh,2002,Autumn,Maize,8017.0,7656.24,0.9550006236746913
Jharkhand,Hazaribagh,2002,Autumn,Ragi,1853.22,1866.19,1.0069986294125899
Jharkhand,Hazaribagh,2002,Autumn,Rice,4858.61,4152.49,0.8546662522820313
Jharkhand,Hazaribagh,2002,Rabi,Arhar/Tur,708.12,1663.44,2.349093374004406
Jharkhand,Hazaribagh,2002,Rabi,Gram,839.32,681.52,0.8119906591049897
Jharkhand,Hazaribagh,2002,Rabi,Potato,2614.12,17744.64,6.787997490551314
Jharkhand,Hazaribagh,2002,Rabi,Wheat,4225.79,7509.2,1.7769931776070274
Jharkhand,Hazaribagh,2002,Winter,Potato,5505.66,42206.38,7.66599826360509
Jharkhand,Hazaribagh,2002,Winter,Rice,51597.51,53145.43,1.029999897281865
Jharkhand,Hazaribagh,2003,Autumn,Maize,5811.0,7786.74,1.3399999999999999
Jharkhand,Hazaribagh,2003,Autumn,Ragi,3434.22,3657.44,1.0649987478961744
Jharkhand,Hazaribagh,2003,Autumn,Rice,10559.2,10735.19,1.0166669823471475
Jharkhand,Hazaribagh,2003,Kharif,Arhar/Tur,574.74,908.09,1.580001391933744
Jharkhand,Hazaribagh,2003,Rabi,Barley,43.2,36.76,0.8509259259259259
Jharkhand,Hazaribagh,2003,Rabi,Gram,769.84,742.13,0.9640055076379507
Jharkhand,Hazaribagh,2003,Rabi,Potato,2310.39,17334.86,7.503001657728783
Jharkhand,Hazaribagh,2003,Rabi,Wheat,3418.78,5620.47,1.6439987363913442
Jharkhand,Hazaribagh,2003,Whole Year,Onion,287.2,2182.72,7.6
Jharkhand,Hazaribagh,2003,Whole Year,Sugarcane,338.45,965.56,2.8528881666420447
Jharkhand,Hazaribagh,2003,Winter,Potato,4971.07,39768.56,8.0
Jharkhand,Hazaribagh,2003,Winter,Rice,45358.91,52465.14,1.1566666835688952
Jharkhand,Hazaribagh,2004,Autumn,Maize,5526.04,8791.92,1.5909982555319904
Jharkhand,Hazaribagh,2004,Autumn,Ragi,1144.77,1260.39,1.100998453837889
Jharkhand,Hazaribagh,2004,Autumn,Rice,4151.53,3240.96,0.7806664049157781
Jharkhand,Hazaribagh,2004,Rabi,Arhar/Tur,739.16,960.17,1.2990015693489907
Jharkhand,Hazaribagh,2004,Rabi,Gram,961.15,796.79,0.8289965145918952
Jharkhand,Hazaribagh,2004,Rabi,Onion,287.45,2165.36,7.532997042963994
Jharkhand,Hazaribagh,2004,Rabi,Potato,1978.79,14579.72,7.367997614703935
Jharkhand,Hazaribagh,2004,Rabi,Rapeseed &Mustard,67.72,40.89,0.6038098050797401
Jharkhand,Hazaribagh,2004,Rabi,Wheat,3636.47,5021.97,1.3810013557103455
Jharkhand,Hazaribagh,2004,Whole Year,Sugarcane,542.97,13957.57,25.70596902222959
Jharkhand,Hazaribagh,2004,Winter,Potato,5354.95,42009.58,7.844999486456457
Jharkhand,Hazaribagh,2004,Winter,Rice,39617.24,24826.81,0.6266668248469607
Jharkhand,Hazaribagh,2005,Autumn,Maize,6084.97,7119.41,1.1699991947371966
Jharkhand,Hazaribagh,2005,Autumn,Ragi,1029.21,875.86,0.85100222500753
Jharkhand,Hazaribagh,2005,Autumn,Rice,3998.91,2231.39,0.5579995548787045
Jharkhand,Hazaribagh,2005,Rabi,Arhar/Tur,30.96,50.43,1.628875968992248
Jharkhand,Hazaribagh,2005,Rabi,Gram,767.22,589.22,0.7679935351007534
Jharkhand,Hazaribagh,2005,Rabi,Onion,449.36,2541.13,5.654998219690226
Jharkhand,Hazaribagh,2005,Rabi,Potato,1757.1,10843.06,6.170997666609755
Jharkhand,Hazaribagh,2005,Rabi,Rapeseed &Mustard,67.72,26.95,0.3979621972829297
Jharkhand,Hazaribagh,2005,Rabi,Wheat,2877.06,3524.4,1.2250005213655608
Jharkhand,Hazaribagh,2005,Whole Year,Sugarcane,130.68,537.88,4.116008570554025
Jharkhand,Hazaribagh,2005,Winter,Potato,5110.83,35218.73,6.891000091961581
Jharkhand,Hazaribagh,2005,Winter,Rice,36356.25,24988.86,0.6873332645693657
Jharkhand,Hazaribagh,2006,Autumn,Maize,5823.36,8287.0,1.4230616001758436
Jharkhand,Hazaribagh,2006,Autumn,Ragi,993.85,1051.0,1.057503647431705
Jharkhand,Hazaribagh,2006,Autumn,Rice,3462.76,2677.33,0.7731780429483994
Jharkhand,Hazaribagh,2006,Rabi,Arhar/Tur,319.59,577.0,1.8054382177164494
Jharkhand,Hazaribagh,2006,Rabi,Gram,761.58,689.0,0.9046981275768796
Jharkhand,Hazaribagh,2006,Rabi,Masoor,24.73,11.0,0.4448038819247877
Jharkhand,Hazaribagh,2006,Rabi,Onion,445.69,2518.0,5.649666808768426
Jharkhand,Hazaribagh,2006,Rabi,Potato,1868.04,14916.0,7.9848397250594205
Jharkhand,Hazaribagh,2006,Rabi,Rapeseed &Mustard,444.84,278.0,0.624943800017984
Jharkhand,Hazaribagh,2006,Rabi,Wheat,8631.66,11963.0,1.385944302718133
Jharkhand,Hazaribagh,2006,Whole Year,Sugarcane,72.36,3240.0,44.776119402985074
Jharkhand,Hazaribagh,2006,Winter,Potato,5394.02,44549.0,8.258960849236747
Jharkhand,Hazaribagh,2006,Winter,Rice,44170.57,56155.33,1.271329077256644
Jharkhand,Hazaribagh,2007,Autumn,Maize,4982.8,5900.0,1.1840732118487598
Jharkhand,Hazaribagh,2007,Autumn,Ragi,964.98,845.0,0.8756658169081224
Jharkhand,Hazaribagh,2007,Autumn,Rice,3074.29,2996.67,0.9747518939332334
Jharkhand,Hazaribagh,2007,Rabi,Arhar/Tur,559.68,669.0,1.1953259005145798
Jharkhand,Hazaribagh,2007,Rabi,Gram,283.09,288.0,1.0173443074640574
Jharkhand,Hazaribagh,2007,Rabi,Masoor,14.9,8.0,0.5369127516778524
Jharkhand,Hazaribagh,2007,Rabi,Onion,452.91,2622.0,5.789229648274492
Jharkhand,Hazaribagh,2007,Rabi,Potato,1958.26,13686.0,6.98885745508768
Jharkhand,Hazaribagh,2007,Rabi,Rapeseed &Mustard,169.21,85.0,0.5023343774008628
Jharkhand,Hazaribagh,2007,Rabi,Wheat,3446.08,5603.0,1.6259053765437832
Jharkhand,Hazaribagh,2007,Whole Year,Sugarcane,77.62,3260.0,41.99948466889977
Jharkhand,Hazaribagh,2007,Winter,Potato,4891.92,28990.0,5.926098546174099
Jharkhand,Hazaribagh,2007,Winter,Rice,40671.59,61875.33,1.521340326257223
Jharkhand,Hazaribagh,2010,Rabi,Arhar/Tur,303.0,508.0,1.6765676567656767
Jharkhand,Hazaribagh,2010,Rabi,Gram,775.0,634.0,0.8180645161290323
Jharkhand,Hazaribagh,2010,Rabi,Onion,213.0,1223.0,5.741784037558685
Jharkhand,Hazaribagh,2010,Rabi,Potato,1195.0,11221.0,9.389958158995816
Jharkhand,Hazaribagh,2010,Rabi,Rapeseed &Mustard,244.0,126.0,0.5163934426229508
Jharkhand,Hazaribagh,2010,Rabi,Wheat,2176.0,4019.0,1.8469669117647058
Jharkhand,Jamtara,2003,Autumn,Maize,2770.74,4951.31,1.7869991410236978
Jharkhand,Jamtara,2003,Rabi,Potato,245.79,793.9,3.2299930835265878
Jharkhand,Jamtara,2003,Rabi,Wheat,903.32,1382.98,1.5309967674799627
